Datetime,Water Level (m)
2023-06-11 12:00:00,0.8252902
2023-06-11 13:00:00,0.5263899
2023-06-11 14:00:00,0.17996359
2023-06-11 15:00:00,-0.14726019
2023-06-11 16:00:00,-0.4148869
2023-06-11 17:00:00,-0.5456436
2023-06-11 18:00:00,-0.43275738
2023-06-11 19:00:00,-0.082146615
2023-06-11 20:00:00,0.30096498
2023-06-11 21:00:00,0.65734655
2023-06-11 22:00:00,0.92550015
2023-06-11 23:00:00,1.0260419
2023-06-12 00:00:00,0.9427135
2023-06-12 01:00:00,0.7083659
2023-06-12 02:00:00,0.41343984
2023-06-12 03:00:00,0.10635498
2023-06-12 04:00:00,-0.12821244
2023-06-12 05:00:00,-0.249743
2023-06-12 06:00:00,-0.19720104
2023-06-12 07:00:00,0.037083443
2023-06-12 08:00:00,0.34504193
2023-06-12 09:00:00,0.6656275
2023-06-12 10:00:00,0.9446603
2023-06-12 11:00:00,1.088015
2023-06-12 12:00:00,1.0417826
2023-06-12 13:00:00,0.8082456
2023-06-12 14:00:00,0.48777828
2023-06-12 15:00:00,0.13133971
2023-06-12 16:00:00,-0.1895602
2023-06-12 17:00:00,-0.4524328
2023-06-12 18:00:00,-0.54740644
2023-06-12 19:00:00,-0.4186671
2023-06-12 20:00:00,-0.08146474
2023-06-12 21:00:00,0.2974958
2023-06-12 22:00:00,0.6657901
2023-06-12 23:00:00,0.9646337
2023-06-13 00:00:00,1.105669
2023-06-13 01:00:00,1.0572044
2023-06-13 02:00:00,0.8198212
2023-06-13 03:00:00,0.51100826
2023-06-13 04:00:00,0.18420058
2023-06-13 05:00:00,-0.07967563
2023-06-13 06:00:00,-0.23059103
2023-06-13 07:00:00,-0.20772275
2023-06-13 08:00:00,0.00017090913
2023-06-13 09:00:00,0.31043503
2023-06-13 10:00:00,0.63668627
2023-06-13 11:00:00,0.9294669
2023-06-13 12:00:00,1.1024538
2023-06-13 13:00:00,1.0714285
2023-06-13 14:00:00,0.8532587
2023-06-13 15:00:00,0.5236349
2023-06-13 16:00:00,0.15900865
2023-06-13 17:00:00,-0.17151307
2023-06-13 18:00:00,-0.41489175
2023-06-13 19:00:00,-0.48543683
2023-06-13 20:00:00,-0.33849108
2023-06-13 21:00:00,-0.014625667
2023-06-13 22:00:00,0.37524134
2023-06-13 23:00:00,0.77279615
2023-06-14 00:00:00,1.1057485
2023-06-14 01:00:00,1.2912163
2023-06-14 02:00:00,1.281886
2023-06-14 03:00:00,1.0460191
2023-06-14 04:00:00,0.676677
2023-06-14 05:00:00,0.3122913
2023-06-14 06:00:00,-0.000574094
2023-06-14 07:00:00,-0.22123103
2023-06-14 08:00:00,-0.26145527
2023-06-14 09:00:00,-0.0573673
2023-06-14 10:00:00,0.26928926
2023-06-14 11:00:00,0.6131771
2023-06-14 12:00:00,0.9040305
2023-06-14 13:00:00,1.0784508
2023-06-14 14:00:00,1.034758
2023-06-14 15:00:00,0.7859484
2023-06-14 16:00:00,0.47322628
2023-06-14 17:00:00,0.094855696
2023-06-14 18:00:00,-0.23479067
2023-06-14 19:00:00,-0.4676275
2023-06-14 20:00:00,-0.544263
2023-06-14 21:00:00,-0.3525243
2023-06-14 22:00:00,0.05767572
2023-06-14 23:00:00,0.5217768
2023-06-15 00:00:00,0.94824624
2023-06-15 01:00:00,1.2620001
2023-06-15 02:00:00,1.3912857
2023-06-15 03:00:00,1.2928861
2023-06-15 04:00:00,1.01483
2023-06-15 05:00:00,0.6434534
2023-06-15 06:00:00,0.26985267
2023-06-15 07:00:00,-0.05899229
2023-06-15 08:00:00,-0.28819412
2023-06-15 09:00:00,-0.32640603
2023-06-15 10:00:00,-0.08207442
2023-06-15 11:00:00,0.2922993
2023-06-15 12:00:00,0.6483864
2023-06-15 13:00:00,0.95333296
2023-06-15 14:00:00,1.1071881
2023-06-15 15:00:00,1.0121206
2023-06-15 16:00:00,0.71670604
2023-06-15 17:00:00,0.36777177
2023-06-15 18:00:00,0.0024106062
2023-06-15 19:00:00,-0.32328376
2023-06-15 20:00:00,-0.54344434
2023-06-15 21:00:00,-0.5207984
2023-06-15 22:00:00,-0.22402057
2023-06-15 23:00:00,0.18154381
2023-06-16 00:00:00,0.63675225
2023-06-16 01:00:00,1.0835284
2023-06-16 02:00:00,1.3700732
2023-06-16 03:00:00,1.4535415
2023-06-16 04:00:00,1.3189485
2023-06-16 05:00:00,0.97659075
2023-06-16 06:00:00,0.5572677
2023-06-16 07:00:00,0.16668282
2023-06-16 08:00:00,-0.16137287
2023-06-16 09:00:00,-0.3625124
2023-06-16 10:00:00,-0.33440116
2023-06-16 11:00:00,-0.006234697
2023-06-16 12:00:00,0.38264507
2023-06-16 13:00:00,0.7488712
2023-06-16 14:00:00,0.9985356
2023-06-16 15:00:00,1.0574862
2023-06-16 16:00:00,0.8871131
2023-06-16 17:00:00,0.62849694
2023-06-16 18:00:00,0.28133106
2023-06-16 19:00:00,-0.078416556
2023-06-16 20:00:00,-0.38169986
2023-06-16 21:00:00,-0.559017
2023-06-16 22:00:00,-0.4973222
2023-06-16 23:00:00,-0.11407191
2023-06-17 00:00:00,0.348847
2023-06-17 01:00:00,0.82815856
2023-06-17 02:00:00,1.2431561
2023-06-17 03:00:00,1.4811594
2023-06-17 04:00:00,1.4763432
2023-06-17 05:00:00,1.219306
2023-06-17 06:00:00,0.83783644
2023-06-17 07:00:00,0.42975757
2023-06-17 08:00:00,0.04313519
2023-06-17 09:00:00,-0.26182947
2023-06-17 10:00:00,-0.4217616
2023-06-17 11:00:00,-0.32241267
2023-06-17 12:00:00,0.042565536
